LOC,CYCLO,LENGTH,VOLUME,DIFFICULTY,INT_FAN_IN,INT_FAN_OUT,NUM_OPERATORS,NUM_OPERANDS,BRANCH_COUNT,DEFECT_LABEL
0.5474048442906575,0.8695652173913043,0.3878892733564014,0.8636222384426994,0.5476262006967683,0.7777777777777777,0.3333333333333333,0.15950920245398773,0.26844262295081966,0.7857142857142857,1
0.23183391003460205,0.26086956521739135,0.05086505190311418,0.4013080836338737,0.9941242306349255,0.2222222222222222,1.0,0.10429447852760737,0.5676229508196721,0.9285714285714285,0
0.1778546712802768,0.34782608695652173,0.46747404844290663,0.29246549429260515,0.6651068022993423,0.7777777777777777,0.6666666666666666,0.7873210633946831,0.2766393442622951,0.42857142857142855,1
0.34325259515570933,0.782608695652174,0.40761245674740487,0.1522134297016098,0.19809821609650927,0.2222222222222222,0.5555555555555556,0.8343558282208591,0.6393442622950819,0.9285714285714285,0
0.6193771626297578,0.6521739130434783,0.06505190311418685,0.2661059055978428,0.04313252127284397,1.0,0.4444444444444444,0.5480572597137016,0.3790983606557377,0.9285714285714285,1
0.11003460207612456,0.30434782608695654,0.30484429065743945,0.021848891050437327,0.12488692847539118,0.6666666666666666,0.3333333333333333,0.4601226993865031,0.4487704918032787,0.0,0
0.5889273356401384,0.7391304347826086,0.798961937716263,0.5833459462025996,0.5630115106870143,0.1111111111111111,0.6666666666666666,0.10224948875255625,0.9467213114754098,0.8571428571428571,0
0.47681660899653977,0.9565217391304348,0.13771626297577852,0.8424421659646614,0.76651116072602,0.3333333333333333,0.4444444444444444,0.3783231083844581,0.8934426229508197,0.9285714285714285,1
0.2622837370242215,0.7391304347826086,0.972318339100346,0.5490526277369084,0.9425438252005294,0.5555555555555556,0.4444444444444444,0.06748466257668713,0.09016393442622951,1.0,0
0.6615916955017301,0.8260869565217391,0.21003460207612454,0.21918958873798314,0.013865603218214291,0.8888888888888888,0.0,0.5930470347648262,0.5655737704918032,0.42857142857142855,0
0.47750865051903113,0.26086956521739135,0.6207612456747404,0.033496676025670274,0.5230407516905102,0.4444444444444444,0.1111111111111111,0.4683026584867076,0.389344262295082,1.0,1
0.8934256055363322,0.08695652173913043,0.5664359861591696,0.21454149410857726,0.4709188543624449,0.8888888888888888,0.4444444444444444,0.26584867075664625,0.012295081967213118,0.21428571428571427,0
0.9965397923875433,0.7391304347826086,0.5446366782006921,0.41613052214639856,0.6569241427234106,0.4444444444444444,0.2222222222222222,1.0000000000000002,0.7725409836065573,0.6428571428571428,0
0.8242214532871972,0.3913043478260869,0.9795847750865052,0.7597836189542729,0.5600220230017529,1.0,0.1111111111111111,0.24335378323108386,0.5614754098360656,0.9285714285714285,0
0.7377162629757785,0.26086956521739135,0.7429065743944636,0.18774355520899944,0.6880450694476465,0.7777777777777777,0.3333333333333333,0.9038854805725973,0.3627049180327869,0.3571428571428571,0
0.19653979238754324,0.6956521739130435,0.4778546712802768,0.7199447362586675,0.6589606573952692,0.0,0.3333333333333333,0.6646216768916157,0.680327868852459,0.9285714285714285,1
0.27404844290657443,0.5652173913043479,0.485121107266436,0.8671566173375488,0.11550091395707528,0.6666666666666666,0.3333333333333333,0.5030674846625768,0.07581967213114754,0.5,1
0.00761245674740485,1.0,0.28304498269896194,0.4539739024779144,0.8012213208224037,0.3333333333333333,0.3333333333333333,0.8813905930470349,0.5963114754098361,0.5714285714285714,0
0.916955017301038,0.08695652173913043,0.28304498269896194,0.8216335355830334,0.12174923051239905,0.4444444444444444,0.2222222222222222,0.39059304703476483,0.36065573770491804,0.3571428571428571,0
0.8830449826989619,0.4782608695652174,0.14463667820069204,0.554732221839601,0.6995872801177695,0.5555555555555556,0.6666666666666666,0.8220858895705523,0.3278688524590164,0.7857142857142857,0
0.34463667820069205,0.5217391304347826,0.04221453287197232,0.6372048520163732,0.4159552625669287,0.4444444444444444,0.8888888888888888,0.6584867075664623,0.6741803278688524,0.7142857142857142,0
0.5211072664359861,0.043478260869565216,0.14532871972318337,0.5263398592580127,0.5140920087562195,0.0,0.4444444444444444,0.4274028629856851,0.7622950819672131,0.8571428571428571,1
0.023529411764705882,0.08695652173913043,0.5214532871972318,0.4632041517547529,0.9052587383872884,0.8888888888888888,0.3333333333333333,0.20858895705521474,0.20901639344262296,1.0,0
0.5024221453287198,0.17391304347826086,0.5522491349480969,0.23457637108609022,0.8917852250230425,0.1111111111111111,0.1111111111111111,0.670756646216769,0.32581967213114754,0.9285714285714285,0
0.5868512110726644,0.4347826086956522,0.26505190311418686,0.3031495332786728,0.8194397957268105,0.8888888888888888,0.1111111111111111,0.7586912065439674,0.5840163934426229,0.5714285714285714,1
0.06159169550173011,0.30434782608695654,0.7069204152249134,0.2899193137599023,0.5103733083613652,1.0,0.4444444444444444,0.9386503067484664,0.24795081967213117,0.21428571428571427,1
0.5363321799307958,0.9565217391304348,0.8750865051903114,0.5633679032129815,0.7374629549758793,0.1111111111111111,0.6666666666666666,0.26993865030674846,0.10655737704918034,0.3571428571428571,0
0.4179930795847751,0.9565217391304348,0.8875432525951557,0.11982216051358585,0.5131341191072144,0.8888888888888888,1.0,0.6584867075664623,0.8729508196721312,0.5,0
0.6705882352941176,0.4782608695652174,0.7615916955017301,0.9170385134064512,0.8714180531385974,0.5555555555555556,1.0,0.28220858895705525,0.06557377049180328,0.5714285714285714,0
0.7065743944636679,0.26086956521739135,0.7397923875432526,0.7208088382859426,0.40252670028848536,0.8888888888888888,0.8888888888888888,0.245398773006135,0.49180327868852464,0.14285714285714285,1
0.28858131487889277,0.6086956521739131,0.5356401384083045,0.40144775661550985,0.9724916036294399,0.5555555555555556,0.6666666666666666,0.1901840490797546,0.9282786885245902,0.07142857142857142,0
0.07889273356401383,1.0,0.8653979238754325,0.1585109735487977,0.9344116294725189,0.5555555555555556,0.4444444444444444,0.9222903885480573,0.7704918032786885,0.3571428571428571,0
0.4262975778546713,0.6956521739130435,0.6100346020761246,0.8822224688911554,0.7428494416490449,0.1111111111111111,1.0,0.9243353783231085,0.22745901639344263,0.21428571428571427,0
0.8435986159169551,0.13043478260869565,0.7069204152249134,0.8239807480178313,0.2786221043572838,0.7777777777777777,1.0,0.261758691206544,0.6475409836065573,0.0,0
0.5709342560553633,0.9130434782608696,0.914878892733564,0.7218757520723845,0.1302074232289683,0.2222222222222222,1.0,0.18404907975460125,0.04303278688524591,0.5,0
0.7598615916955017,0.5217391304347826,0.17577854671280274,0.27148749457092264,0.8564496241009015,0.6666666666666666,0.5555555555555556,0.18609406952965235,0.09016393442622951,0.5714285714285714,1
0.285121107266436,0.7391304347826086,0.41695501730103807,0.40244923843465036,0.16400468303641258,0.4444444444444444,0.2222222222222222,0.12678936605316973,0.6352459016393442,0.9285714285714285,1
0.968166089965398,0.0,0.13287197231833908,0.10260855044195041,0.8560050086107317,0.2222222222222222,0.4444444444444444,0.0572597137014315,0.2725409836065574,0.5714285714285714,1
0.9986159169550174,0.6521739130434783,0.5522491349480969,0.18894079560354177,0.4909043550269016,0.0,0.7777777777777777,0.4274028629856851,0.23770491803278693,0.07142857142857142,0
0.5038062283737025,0.5217391304347826,0.8480968858131488,0.7831999408498816,0.4063243441497091,0.7777777777777777,0.0,0.022494887525562373,0.9651639344262295,0.5714285714285714,1
0.8996539792387543,0.3913043478260869,0.7930795847750864,0.715189745057711,0.9051510293900529,0.2222222222222222,0.0,0.6789366053169735,0.3831967213114754,0.42857142857142855,1
0.7058823529411765,0.4782608695652174,0.25605536332179935,0.5935790733174818,0.6044896170797331,0.1111111111111111,0.6666666666666666,0.605316973415133,0.264344262295082,0.2857142857142857,0
0.5259515570934256,0.043478260869565216,0.9366782006920416,0.8959635465479486,0.5771323876188253,0.0,0.4444444444444444,0.2638036809815951,0.860655737704918,0.42857142857142855,0
0.46712802768166095,0.9565217391304348,0.9328719723183391,0.5833549758449561,0.5592055240801759,0.3333333333333333,0.4444444444444444,0.5971370143149285,0.43032786885245905,0.8571428571428571,0
0.9806228373702423,0.08695652173913043,0.6608996539792388,0.4670012370462371,0.37078083793090816,0.7777777777777777,0.0,0.3517382413087935,0.8524590163934426,0.5714285714285714,1
0.31557093425605537,0.3913043478260869,0.5,0.3403438723856605,0.7870843689973348,0.2222222222222222,0.8888888888888888,0.4233128834355829,0.22745901639344263,0.5,0
0.6359861591695501,0.043478260869565216,0.3110726643598616,0.940706561186908,0.25188714545854524,0.0,0.0,0.8813905930470349,0.08606557377049182,0.3571428571428571,1
0.13217993079584775,0.9565217391304348,0.7304498269896194,0.0825662475290993,0.9410128482324933,0.3333333333333333,0.4444444444444444,0.047034764826175884,0.2581967213114754,0.8571428571428571,0
0.510726643598616,0.5217391304347826,0.7816608996539792,0.9311408876868965,0.8959048120466452,0.8888888888888888,1.0,0.20040899795501024,0.7418032786885246,0.21428571428571427,1
0.7764705882352941,0.5217391304347826,0.6948096885813149,0.8269187121919689,0.3369429063427702,0.0,0.8888888888888888,0.8282208588957056,0.319672131147541,0.8571428571428571,0
0.6761245674740485,0.7391304347826086,0.08304498269896193,0.12980312894711,0.7306569977582165,0.1111111111111111,0.3333333333333333,0.7259713701431494,0.555327868852459,1.0,1
0.6975778546712803,0.08695652173913043,0.8785467128027682,0.5650641349582052,0.5737266041516492,0.8888888888888888,0.7777777777777777,0.28220858895705525,0.6413934426229508,0.0,0
0.06574394463667821,0.26086956521739135,0.8249134948096886,0.8667709476977147,0.3371126287149739,0.1111111111111111,0.5555555555555556,0.6400817995910022,0.8032786885245902,0.3571428571428571,1
0.4581314878892734,0.5652173913043479,0.6986159169550173,0.5718921814495657,0.9908586431228011,0.2222222222222222,0.2222222222222222,0.35378323108384463,0.7233606557377049,0.14285714285714285,0
0.8394463667820069,0.8260869565217391,0.05916955017301038,0.9074420898462537,0.023321341616353762,0.6666666666666666,0.3333333333333333,0.0572597137014315,0.6926229508196721,0.3571428571428571,0
0.02491349480968858,0.6956521739130435,0.23183391003460205,0.9432430760850824,0.25173405914323205,0.2222222222222222,0.1111111111111111,0.8548057259713703,0.819672131147541,0.3571428571428571,0
0.9633217993079585,0.8695652173913043,0.0560553633217993,0.4223965901066463,0.5203428119180823,0.8888888888888888,0.0,0.2903885480572597,0.08811475409836067,0.9285714285714285,0
0.19238754325259513,0.4782608695652174,0.1602076124567474,0.3773043287488179,0.5222300500094756,0.5555555555555556,0.7777777777777777,0.6441717791411044,0.21721311475409838,0.21428571428571427,0
0.14948096885813147,0.6521739130434783,0.17128027681660898,0.9365772496676372,0.5895058453872649,0.2222222222222222,0.0,0.7157464212678938,0.444672131147541,0.07142857142857142,0
0.5993079584775086,1.0,0.24152249134948098,0.6752721426461851,0.7529674699918018,0.8888888888888888,0.0,0.08384458077709613,0.9036885245901639,1.0,1
0.6034602076124568,0.4782608695652174,0.844636678200692,0.11588928231195936,0.6242031196130645,0.0,0.3333333333333333,0.997955010224949,0.6475409836065573,0.5714285714285714,0
0.8968858131487889,0.6086956521739131,0.24256055363321796,0.04212334121009838,0.6009043352603438,1.0,1.0,0.6094069529652353,0.6413934426229508,0.07142857142857142,0
0.04221453287197232,0.3913043478260869,0.6709342560553633,0.5647086595732319,0.051723305063961146,0.2222222222222222,1.0,0.4233128834355829,0.3586065573770492,0.14285714285714285,0
0.411764705882353,0.26086956521739135,0.8145328719723184,0.930424140899784,0.3761652780599031,0.0,0.5555555555555556,0.6728016359918202,0.46311475409836067,0.6428571428571428,0
0.5038062283737025,0.8260869565217391,0.6193771626297578,0.8444610801939394,0.23105285996902186,0.1111111111111111,0.8888888888888888,0.883435582822086,0.38729508196721313,0.0,1
0.9446366782006921,0.17391304347826086,0.06262975778546712,0.6759801639845242,0.2645143182513308,0.7777777777777777,0.0,0.39059304703476483,0.9610655737704918,0.42857142857142855,0
0.27404844290657443,0.0,0.21695501730103803,0.1389934149699735,0.5547575016439301,0.6666666666666666,0.6666666666666666,0.32515337423312884,0.3237704918032787,1.0,1
0.4830449826989619,0.6956521739130435,0.8844290657439446,0.25416360907199637,0.19835872172120506,0.1111111111111111,1.0,0.12883435582822086,0.8032786885245902,0.0,0
0.7211072664359861,0.08695652173913043,0.5986159169550173,0.8757384484358498,0.29321948684658333,0.1111111111111111,0.4444444444444444,0.4948875255623722,0.5430327868852459,0.7142857142857142,0
0.12179930795847749,0.5217391304347826,0.18823529411764706,0.1827055483132245,0.23610403220023649,0.8888888888888888,0.7777777777777777,0.5255623721881392,0.7295081967213115,0.5714285714285714,1
0.27335640138408307,0.5652173913043479,0.5487889273356401,0.2783831280460468,0.9506632516442328,0.5555555555555556,0.6666666666666666,0.30879345603271985,0.6639344262295082,0.7142857142857142,0
0.30726643598615916,1.0,0.21522491349480968,0.12947369926103677,0.9468090989153386,0.4444444444444444,0.3333333333333333,0.43762781186094074,0.7725409836065573,0.7142857142857142,0
0.8692041522491349,0.7391304347826086,0.20484429065743942,0.6762407726182579,0.6106070836557874,1.0,0.3333333333333333,0.6564417177914111,0.9979508196721311,0.0,0
0.05190311418685121,0.13043478260869565,0.25674740484429065,0.9442420387353286,0.9265769008944115,0.5555555555555556,0.5555555555555556,0.3374233128834356,0.3852459016393443,0.2857142857142857,1
0.18269896193771626,0.7391304347826086,0.6114186851211073,0.2689072541848464,0.7872546594816959,0.8888888888888888,0.5555555555555556,0.06134969325153375,0.3545081967213115,0.42857142857142855,0
0.3141868512110727,0.17391304347826086,0.5044982698961937,0.4754438517588123,0.5905251337246643,0.6666666666666666,0.8888888888888888,0.7566462167689163,0.5901639344262295,0.14285714285714285,0
0.49619377162629763,0.6521739130434783,0.6737024221453287,0.6344524483685605,0.004436193906138153,1.0,0.4444444444444444,0.47239263803680986,0.9877049180327869,0.5714285714285714,0
0.5079584775086505,0.0,0.8996539792387543,0.9997523265150198,0.7738995952972312,1.0,0.7777777777777777,0.5746421267893661,0.7274590163934426,0.5,0
0.9737024221453286,0.8695652173913043,0.7152249134948097,0.10466934102883343,0.7035624702223429,0.8888888888888888,0.4444444444444444,0.0572597137014315,0.2930327868852459,0.8571428571428571,1
0.5882352941176471,0.5652173913043479,0.8996539792387543,0.49861904225326603,0.6159426317870434,0.3333333333333333,0.1111111111111111,0.3967280163599182,0.4713114754098361,1.0,0
0.9619377162629758,0.6086956521739131,0.8453287197231834,0.38511449391346,0.7617542335885282,0.1111111111111111,0.5555555555555556,0.6809815950920246,0.7336065573770492,0.14285714285714285,0
0.09896193771626297,0.34782608695652173,0.9242214532871972,0.866042785588595,0.5131593392231207,0.7777777777777777,0.8888888888888888,0.5214723926380369,0.8934426229508197,1.0,1
0.611764705882353,0.6086956521739131,0.035640138408304496,0.476005241353314,0.7051644417341738,0.3333333333333333,0.2222222222222222,0.572597137014315,0.4139344262295082,0.2857142857142857,0
0.7557093425605537,0.6956521739130435,0.77439446366782,0.11084173000382808,0.9372735380487758,0.8888888888888888,0.0,0.6196319018404909,0.4323770491803279,0.42857142857142855,0
0.7764705882352941,1.0,0.005190311418685117,0.6345368940214583,0.3754368039663987,0.3333333333333333,0.0,0.6543967280163601,0.0778688524590164,0.7857142857142857,0
0.27335640138408307,0.13043478260869565,0.13529411764705881,0.7709581118813043,0.7092208359874126,0.7777777777777777,0.2222222222222222,0.8916155419222905,0.5594262295081966,0.9285714285714285,0
0.7252595155709343,0.4782608695652174,0.1463667820069204,0.0026941307310864616,0.4757605989852623,0.8888888888888888,1.0,0.6584867075664623,0.6577868852459017,0.21428571428571427,0
0.655363321799308,0.17391304347826086,0.7525951557093425,0.8591760468642534,0.6753497659909116,0.8888888888888888,0.4444444444444444,0.7055214723926382,0.1639344262295082,0.2857142857142857,0
0.615916955017301,0.17391304347826086,0.1972318339100346,0.18592283857314965,0.7642341584549887,1.0,0.2222222222222222,0.8200408997955011,0.36680327868852464,0.14285714285714285,0
0.8124567474048443,0.4347826086956522,0.7179930795847751,0.5521430096296771,0.04362574819243819,0.3333333333333333,0.8888888888888888,0.801635991820041,0.6516393442622951,0.5714285714285714,0
0.8076124567474049,0.21739130434782608,0.38719723183391,0.4158064409553136,0.6474278217610776,0.0,0.7777777777777777,0.5991820040899797,0.16598360655737707,0.6428571428571428,0
0.39307958477508653,0.26086956521739135,0.08304498269896193,0.71980703416173,0.22571484036607972,0.2222222222222222,0.2222222222222222,0.17586912065439675,0.6168032786885246,0.5714285714285714,0
0.7349480968858132,1.0,0.788235294117647,0.37114936100885554,0.6709633707265861,0.8888888888888888,0.8888888888888888,0.30265848670756645,0.5327868852459016,0.42857142857142855,0
0.07474048442906575,0.5652173913043479,0.27231833910034603,0.8699876692716029,0.4683704822050651,0.3333333333333333,0.5555555555555556,0.507157464212679,0.5532786885245902,0.6428571428571428,1
0.7370242214532872,1.0,0.24671280276816607,0.730654726775012,0.7749406271417051,0.4444444444444444,0.6666666666666666,0.6543967280163601,0.4057377049180328,0.07142857142857142,0
0.8366782006920416,0.4347826086956522,0.2619377162629758,0.647832229702961,0.12191821279633516,0.6666666666666666,0.3333333333333333,0.8261758691206545,0.48770491803278687,0.42857142857142855,1
0.6463667820069204,0.5217391304347826,0.9854671280276817,0.7964301781057544,0.6270601996036117,0.4444444444444444,0.3333333333333333,0.5766871165644173,0.819672131147541,0.42857142857142855,0
0.27474048442906573,0.043478260869565216,0.26782006920415224,0.7541925716975458,0.27767277615104297,0.3333333333333333,0.1111111111111111,0.7382413087934562,0.36475409836065575,0.7142857142857142,1
0.8622837370242215,0.26086956521739135,0.9591695501730104,0.03576725033747613,0.8547205689383036,0.1111111111111111,0.4444444444444444,0.7730061349693252,0.8811475409836066,0.2857142857142857,1
0.4380622837370242,0.8260869565217391,0.7771626297577855,0.3947332928935439,0.9304549846742263,0.1111111111111111,0.7777777777777777,0.4028629856850716,0.3463114754098361,0.5714285714285714,0
0.8,0.13043478260869565,0.026643598615916954,0.9310607749214279,0.9987700650079643,0.3333333333333333,0.6666666666666666,0.08793456032719837,0.6004098360655737,0.8571428571428571,0
0.8207612456747405,0.30434782608695654,0.29550173010380626,0.1255954764711222,0.7974944273420788,1.0,0.6666666666666666,0.7259713701431494,0.3586065573770492,0.7857142857142857,0
0.8567474048442907,0.8260869565217391,0.8695501730103806,0.7372580501551783,0.7550344542301959,1.0,0.5555555555555556,0.05521472392638038,0.7520491803278688,0.7142857142857142,0
0.5065743944636678,0.9130434782608696,0.9089965397923875,0.974866078735983,0.21442478719078434,0.8888888888888888,0.2222222222222222,0.8752556237218815,0.8073770491803278,0.14285714285714285,0
0.16193771626297576,0.8695652173913043,0.49757785467128024,0.05203492502448044,0.33546313503390207,0.7777777777777777,0.4444444444444444,0.032719836400818006,0.4815573770491804,0.21428571428571427,1
0.45467128027681664,0.782608695652174,0.8633217993079585,0.6823293114229707,0.46571114841195216,0.2222222222222222,0.0,0.25766871165644173,0.27868852459016397,0.0,0
0.5190311418685121,0.5217391304347826,0.7380622837370242,0.46818794158817434,0.7747681750120177,0.8888888888888888,0.6666666666666666,0.7730061349693252,0.665983606557377,0.3571428571428571,0
0.40622837370242215,0.5652173913043479,0.7429065743944636,0.57926177079034,0.9169781038515437,0.4444444444444444,0.8888888888888888,0.34151329243353784,0.7459016393442622,0.21428571428571427,0
0.7141868512110726,0.3913043478260869,0.356401384083045,0.0851933693089844,0.18794673890861865,0.2222222222222222,0.0,0.4969325153374234,0.6331967213114754,0.0,0
0.7591695501730104,0.4347826086956522,0.29169550173010383,0.04283888344741146,0.9244124023561369,0.4444444444444444,0.1111111111111111,0.7893660531697343,0.2602459016393443,0.07142857142857142,1
0.6595155709342561,0.043478260869565216,0.029411764705882353,0.6669948136651745,0.6966684770933798,1.0,0.2222222222222222,0.15337423312883436,0.09631147540983608,1.0,1
0.3397923875432526,0.34782608695652173,0.7228373702422145,0.823511865207759,0.6114399166249063,0.3333333333333333,0.2222222222222222,0.47034764826175873,0.33196721311475413,0.14285714285714285,0
0.6311418685121107,0.6956521739130435,0.14048442906574393,0.7821981630269688,0.19869616135541668,0.7777777777777777,0.7777777777777777,0.41513292433537835,0.5635245901639344,0.5714285714285714,0
0.8830449826989619,0.08695652173913043,0.9377162629757785,0.5438754490963328,0.05374275183313781,0.4444444444444444,0.6666666666666666,0.9182004089979552,0.5963114754098361,0.8571428571428571,0
0.8671280276816609,1.0,0.5768166089965397,0.09972575096233116,0.5689472998435726,1.0,0.5555555555555556,0.5051124744376279,0.23360655737704922,0.5,1
0.8283737024221454,0.21739130434782608,0.0505190311418685,0.6881826526011757,0.6523647624291712,0.7777777777777777,1.0,0.6155419222903886,0.04508196721311476,0.42857142857142855,0
0.8242214532871972,0.17391304347826086,0.8038062283737024,0.24181524840226712,0.209684641440593,0.8888888888888888,1.0,0.4355828220858896,0.6331967213114754,0.8571428571428571,0
0.11695501730103805,0.17391304347826086,0.07958477508650519,0.9113128080780851,0.5568855875466613,0.3333333333333333,0.3333333333333333,0.43762781186094074,0.04713114754098362,1.0,1
0.9799307958477509,0.9130434782608696,0.6743944636678201,0.8384748963184911,0.8582474795955796,0.6666666666666666,0.8888888888888888,0.3210633946830266,0.7971311475409836,0.7142857142857142,0
0.6539792387543253,0.6086956521739131,0.1259515570934256,0.709531307826133,0.8367254178581639,0.1111111111111111,0.0,0.1390593047034765,0.2561475409836066,0.7857142857142857,1
0.5494809688581315,0.9565217391304348,0.5788927335640138,0.9491079985654046,0.9294221194632594,0.5555555555555556,0.1111111111111111,0.801635991820041,0.4754098360655738,0.9285714285714285,0
0.4380622837370242,0.6956521739130435,0.15017301038062283,0.03124825223147899,0.36547380336029345,0.7777777777777777,0.3333333333333333,0.17177914110429449,0.42418032786885246,0.21428571428571427,1
0.8422145328719723,0.34782608695652173,0.13737024221453287,0.7363614992849695,0.31742636444344985,0.6666666666666666,0.2222222222222222,0.5439672801635993,0.1864754098360656,0.0,0
0.01937716262975779,0.08695652173913043,0.42664359861591694,0.33021109644744684,0.7507073692349719,0.6666666666666666,0.0,0.1390593047034765,0.18852459016393444,0.5,0
0.8221453287197232,0.8260869565217391,0.48892733564013846,0.9063076155557163,0.43098838103447834,0.7777777777777777,0.4444444444444444,0.20040899795501024,0.665983606557377,0.21428571428571427,0
0.9999999999999999,0.6956521739130435,0.8806228373702422,0.2666133305658389,0.08590777068027024,0.6666666666666666,0.6666666666666666,0.7075664621676893,0.45696721311475413,0.14285714285714285,1
0.23391003460207613,0.3913043478260869,0.8948096885813148,0.725012187207912,0.2820222970634786,0.4444444444444444,0.1111111111111111,0.9182004089979552,0.9282786885245902,0.5714285714285714,0
0.960553633217993,0.08695652173913043,0.1941176470588235,0.8778752556528925,0.4184029397011678,0.6666666666666666,0.4444444444444444,0.4396728016359919,0.7704918032786885,0.6428571428571428,0
0.9446366782006921,0.7391304347826086,0.8608996539792387,0.04148810889176295,0.29178048589593913,1.0,0.5555555555555556,0.8466257668711658,0.569672131147541,0.21428571428571427,0
0.3453287197231834,0.7391304347826086,0.4439446366782007,0.39764790190078153,0.3316448630300619,0.2222222222222222,0.6666666666666666,0.32719836400818,0.018442622950819675,0.21428571428571427,0
0.35294117647058826,0.6956521739130435,0.26678200692041526,0.7624825031544434,0.29304552733101735,0.4444444444444444,0.0,0.8629856850715748,0.6700819672131147,0.9285714285714285,0
0.9342560553633218,1.0,0.8290657439446367,0.45494640542256903,0.03965496056643511,0.6666666666666666,0.6666666666666666,0.1901840490797546,0.020491803278688523,0.5714285714285714,1
0.14948096885813147,0.08695652173913043,0.7044982698961938,0.26719103787468834,0.6378801098023963,0.8888888888888888,0.3333333333333333,0.35378323108384463,0.06762295081967214,0.8571428571428571,0
0.9162629757785468,0.08695652173913043,0.8878892733564013,0.2197212279508227,0.5979020981656987,0.1111111111111111,0.7777777777777777,0.3353783231083845,0.9118852459016393,0.7857142857142857,0
0.7993079584775087,0.21739130434782608,0.4643598615916955,0.13139222550570454,0.6542408241751277,0.3333333333333333,0.3333333333333333,0.2331288343558282,0.9221311475409836,0.7142857142857142,0
0.756401384083045,0.5217391304347826,0.7557093425605537,0.8573480537427782,0.19113153431006605,0.6666666666666666,0.5555555555555556,0.44785276073619634,0.46311475409836067,0.7857142857142857,0
0.8823529411764706,1.0,0.5439446366782007,0.5754401049221298,0.2949324571379672,0.0,0.8888888888888888,0.9059304703476484,0.4467213114754099,0.9285714285714285,0
0.9951557093425606,0.6086956521739131,0.342560553633218,0.07623272513560381,0.620324165336846,0.1111111111111111,0.4444444444444444,0.06134969325153375,0.8995901639344263,0.07142857142857142,0
0.30726643598615916,0.34782608695652173,0.8352941176470589,0.3825734916336002,0.6002475561914326,0.8888888888888888,0.3333333333333333,0.02044989775051125,0.2848360655737705,0.9285714285714285,0
0.6055363321799307,0.13043478260869565,0.43079584775086505,0.3677197693598007,0.5065383800823429,1.0,0.7777777777777777,0.6993865030674847,0.04303278688524591,0.7857142857142857,0
0.8339100346020761,0.5652173913043479,0.12387543252595154,0.18163699523541094,0.34993293087038946,0.6666666666666666,0.8888888888888888,0.768916155419223,0.16598360655737707,0.2857142857142857,1
0.114878892733564,0.17391304347826086,0.3179930795847751,0.43552592451625577,0.9149342594305474,1.0,0.3333333333333333,0.2638036809815951,1.0000000000000002,1.0,0
0.06228373702422146,0.043478260869565216,0.8217993079584776,0.33206856404975893,0.339242933184346,0.6666666666666666,0.2222222222222222,0.9959100204498978,0.46516393442622955,0.21428571428571427,0
0.4934256055363322,0.4347826086956522,0.8681660899653979,0.34177751197083367,0.45560333220473925,0.5555555555555556,0.7777777777777777,0.21267893660531698,0.8627049180327869,0.5714285714285714,1
0.02629757785467128,0.34782608695652173,0.3325259515570934,0.7391889739186229,0.6790803436143991,0.2222222222222222,0.4444444444444444,0.05316973415132925,0.7008196721311475,0.7857142857142857,1
0.7951557093425605,1.0,0.6318339100346021,0.22318090658039438,0.5433914966734836,1.0,0.1111111111111111,0.4621676891615542,0.1598360655737705,0.2857142857142857,0
0.1190311418685121,0.08695652173913043,0.9972318339100346,0.6419762382687939,0.3463900839483163,0.2222222222222222,1.0,0.0020449897750511245,0.7192622950819672,0.5714285714285714,0
0.4512110726643599,0.34782608695652173,0.5577854671280277,0.5707320911498261,0.43554077734193175,0.1111111111111111,0.8888888888888888,0.7321063394683027,0.8073770491803278,0.7142857142857142,1
0.5211072664359861,0.08695652173913043,0.5671280276816609,0.5681737654371419,0.7959611027402541,0.5555555555555556,0.2222222222222222,0.20449897750511248,0.5901639344262295,0.5714285714285714,0
0.8602076124567474,0.043478260869565216,0.7664359861591695,0.6631336667734726,0.27732969462819806,0.3333333333333333,0.1111111111111111,0.040899795501022504,0.9282786885245902,0.9285714285714285,0
0.7480968858131488,0.4782608695652174,0.07439446366782007,0.5484539303518952,0.1408558815930045,0.4444444444444444,0.0,0.11656441717791412,0.6741803278688524,0.07142857142857142,0
0.32871972318339104,0.3913043478260869,0.1301038062283737,0.87948411440546,0.31251841989254703,0.2222222222222222,0.7777777777777777,0.7934560327198366,0.32172131147540983,0.9285714285714285,0
0.314878892733564,0.34782608695652173,0.04048442906574395,0.6757123823825308,0.8512575667926763,0.5555555555555556,0.2222222222222222,0.36605316973415136,0.9733606557377049,1.0,0
0.5730103806228374,0.6086956521739131,0.06505190311418685,0.5470344718591573,0.08735518389659334,0.2222222222222222,0.6666666666666666,0.8752556237218815,0.2581967213114754,0.5714285714285714,1
0.6186851211072665,0.30434782608695654,0.973356401384083,0.8299686200208234,0.9940470839146369,0.7777777777777777,0.0,0.6952965235173825,0.3852459016393443,0.14285714285714285,0
0.9577854671280277,0.17391304347826086,0.12733564013840828,0.606245886886488,0.5413640527080732,0.8888888888888888,0.0,0.7116564417177915,0.8094262295081968,0.21428571428571427,0
0.7086505190311418,0.4347826086956522,0.6228373702422145,0.29109400010220754,0.9871665095997474,0.3333333333333333,0.8888888888888888,0.03885480572597137,0.05942622950819673,0.0,0
